Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
1,20.7800,-67.5000,17.5000,79.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8086,1.1495,0.1924,0.3051,-5.0377,-0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.8000,-67.5000,17.5000,80.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8063,1.1295,0.1914,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.8200,-67.5000,17.5000,80.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8038,1.1094,0.1904,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.8400,-67.5000,17.5000,81.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8011,1.0895,0.1892,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.8600,-67.5000,17.5000,81.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7982,1.0695,0.1881,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.8800,-67.5000,17.5000,82.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7952,1.0496,0.1868,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.9000,-67.5000,17.5000,82.5000,0.0000,0.0000,0.4363,0.0000,0.0000,-1.0000,-2.7921,1.0297,0.1855,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.9200,-67.5000,17.5000,82.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.7952,1.0496,0.1868,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.9400,-67.5000,17.5000,81.5000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.7982,1.0695,0.1881,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.9600,-67.5000,17.5000,81.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8011,1.0895,0.1892,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,20.9800,-67.5000,17.5000,80.5000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8038,1.1094,0.1904,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.0000,-67.5000,17.5000,80.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8063,1.1295,0.1914,-0.7095,4.9898,0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.0200,-67.5000,17.5000,79.5000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8086,1.1495,0.1924,-0.7095,4.9898,0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.0400,-67.5000,17.5000,79.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8108,1.1695,0.1933,-0.7095,4.9898,0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.0600,-67.5000,17.5000,78.5000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8128,1.1896,0.1941,-0.7095,4.9898,0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.0800,-67.5000,17.5000,78.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8147,1.2097,0.1949,-0.7095,4.9898,0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.1000,-67.5000,17.5000,77.5000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8164,1.2298,0.1956,-0.5078,5.0186,0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.1200,-67.5000,17.5000,77.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8180,1.2500,0.1962,-0.5078,5.0186,0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.1400,-67.5000,17.5000,76.5000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8194,1.2701,0.1968,-0.5078,5.0186,0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.1600,-67.5000,17.5000,76.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8206,1.2902,0.1973,-0.5078,5.0186,0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.1800,-67.5000,17.5000,75.5000,0.0000,0.0000,-0.4363,0.0000,0.0000,-1.0000,-2.8216,1.3104,0.1978,-0.5078,5.0186,0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.2000,-67.5000,17.5000,75.0000,0.0000,0.0000,-0.4363,0.0000,0.0000,1.0000,-2.8225,1.3306,0.1981,-0.3051,5.0377,0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.2200,-67.5000,17.5000,75.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8216,1.3104,0.1978,-0.3051,5.0377,0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.2400,-67.5000,17.5000,76.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8206,1.2902,0.1973,-0.3051,5.0377,0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.2600,-67.5000,17.5000,76.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8194,1.2701,0.1968,-0.3051,5.0377,0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.2800,-67.5000,17.5000,77.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8180,1.2500,0.1962,-0.3051,5.0377,0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.3000,-67.5000,17.5000,77.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8164,1.2298,0.1956,0.3051,-5.0377,-0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.3200,-67.5000,17.5000,78.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8147,1.2097,0.1949,0.3051,-5.0377,-0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.3400,-67.5000,17.5000,78.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8128,1.1896,0.1941,0.3051,-5.0377,-0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.3600,-67.5000,17.5000,79.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8108,1.1695,0.1933,0.3051,-5.0377,-0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.3800,-67.5000,17.5000,79.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8086,1.1495,0.1924,0.3051,-5.0377,-0.1263,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.4000,-67.5000,17.5000,80.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8063,1.1295,0.1914,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.4200,-67.5000,17.5000,80.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8038,1.1094,0.1904,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.4400,-67.5000,17.5000,81.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.8011,1.0895,0.1892,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.4600,-67.5000,17.5000,81.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7982,1.0695,0.1881,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.4800,-67.5000,17.5000,82.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7952,1.0496,0.1868,0.5078,-5.0186,-0.2103,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.5000,-67.5000,17.5000,82.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7921,1.0297,0.1855,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.5200,-67.5000,17.5000,83.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7888,1.0098,0.1841,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.5400,-67.5000,17.5000,83.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7853,0.9899,0.1827,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.5600,-67.5000,17.5000,84.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7816,0.9701,0.1812,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.5800,-67.5000,17.5000,84.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7778,0.9504,0.1796,0.7095,-4.9898,-0.2939,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.6000,-67.5000,17.5000,85.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7739,0.9306,0.1780,0.9099,-4.9515,-0.3769,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.6200,-67.5000,17.5000,85.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7698,0.9109,0.1763,0.9099,-4.9515,-0.3769,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.6400,-67.5000,17.5000,86.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7655,0.8913,0.1745,0.9099,-4.9515,-0.3769,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.6600,-67.5000,17.5000,86.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7610,0.8717,0.1727,0.9099,-4.9515,-0.3769,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.6800,-67.5000,17.5000,87.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7565,0.8521,0.1708,0.9099,-4.9515,-0.3769,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.7000,-67.5000,17.5000,87.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7517,0.8325,0.1688,1.1086,-4.9039,-0.4592,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.7200,-67.5000,17.5000,88.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7468,0.8131,0.1668,1.1086,-4.9039,-0.4592,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.7400,-67.5000,17.5000,88.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7417,0.7936,0.1647,1.1086,-4.9039,-0.4592,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.7600,-67.5000,17.5000,89.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7365,0.7742,0.1625,1.1086,-4.9039,-0.4592,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.7800,-67.5000,17.5000,89.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7311,0.7549,0.1603,1.1086,-4.9039,-0.4592,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.8000,-67.5000,17.5000,90.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7256,0.7356,0.1580,1.3052,-4.8469,-0.5406,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.8200,-67.5000,17.5000,90.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7199,0.7164,0.1556,1.3052,-4.8469,-0.5406,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.8400,-67.5000,17.5000,91.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7141,0.6972,0.1532,1.3052,-4.8469,-0.5406,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.8600,-67.5000,17.5000,91.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7081,0.6781,0.1507,1.3052,-4.8469,-0.5406,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.8800,-67.5000,17.5000,92.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.7019,0.6590,0.1482,1.3052,-4.8469,-0.5406,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.9000,-67.5000,17.5000,92.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6956,0.6400,0.1456,1.4993,-4.7807,-0.6210,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.9200,-67.5000,17.5000,93.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6892,0.6210,0.1429,1.4993,-4.7807,-0.6210,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.9400,-67.5000,17.5000,93.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6825,0.6022,0.1401,1.4993,-4.7807,-0.6210,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.9600,-67.5000,17.5000,94.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6758,0.5833,0.1373,1.4993,-4.7807,-0.6210,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,21.9800,-67.5000,17.5000,94.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6689,0.5646,0.1345,1.4993,-4.7807,-0.6210,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.0000,-67.5000,17.5000,95.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6618,0.5459,0.1316,1.6905,-4.7053,-0.7002,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.0200,-67.5000,17.5000,95.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6546,0.5273,0.1286,1.6905,-4.7053,-0.7002,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.0400,-67.5000,17.5000,96.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6472,0.5087,0.1255,1.6905,-4.7053,-0.7002,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.0600,-67.5000,17.5000,96.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6397,0.4902,0.1224,1.6905,-4.7053,-0.7002,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.0800,-67.5000,17.5000,97.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6320,0.4718,0.1192,1.6905,-4.7053,-0.7002,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.1000,-67.5000,17.5000,97.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6242,0.4535,0.1160,1.8785,-4.6210,-0.7781,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.1200,-67.5000,17.5000,98.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6163,0.4352,0.1127,1.8785,-4.6210,-0.7781,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.1400,-67.5000,17.5000,98.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.6082,0.4170,0.1093,1.8785,-4.6210,-0.7781,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.1600,-67.5000,17.5000,99.0000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.5999,0.3989,0.1059,1.8785,-4.6210,-0.7781,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.1800,-67.5000,17.5000,99.5000,0.0000,0.0000,0.4363,0.0000,0.0000,1.0000,-2.5915,0.3809,0.1024,1.8785,-4.6210,-0.7781,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.2000,-67.5000,17.5000,100.0000,0.0000,0.0000,0.4363,1.0000,0.0000,1.0000,-2.5830,0.3629,0.0989,2.0629,-4.5280,-0.8545,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.1904,0,0.000000
1,22.2200,-67.0000,17.5000,100.5000,0.4363,0.0000,0.4363,1.0000,0.0000,1.0000,-2.5653,0.3450,0.1167,2.0629,-4.5280,-0.8545,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.4760,0.0000,0.1904,0,0.000000
1,22.2400,-66.5000,17.5000,101.0000,0.4363,0.0000,0.4363,1.0000,0.0000,1.0000,-2.5474,0.3272,0.1343,2.0629,-4.5280,-0.8545,-1.2527,-1.9304,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.4760,0.0000,0.1904,0,0.000000
