Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
19,0.6000,8.4000,51.6000,-19.2000,0.1711,0.3111,0.2604,0.1000,0.4000,0.8000,-1.7500,3.4000,-2.8237,3.4167,0.0000,-2.7062,-1.7500,2.7800,-2.8237,3.4167,0.0000,-2.7062,35.6571,204.1143,344.9143,6.1027,63.5047,89.8121,5.00,3.00,2.00,0.0732,0.1452,0.0678,1,0.127536
19,0.6200,8.6800,51.8200,-18.8400,0.1691,0.3101,0.2654,0.1000,0.4000,0.8000,-1.6817,3.3989,-2.8778,3.4167,-0.1096,-2.7062,-1.6817,2.7789,-2.8778,3.4167,-0.1096,-2.7062,35.6571,204.1143,344.9143,6.0284,63.2953,91.5562,5.00,3.00,2.00,0.0715,0.1442,0.0705,1,0.128704
19,0.6400,8.9600,52.0400,-18.4800,0.1671,0.3102,0.2708,0.1000,0.4000,0.8000,-1.6133,3.3956,-2.9320,3.4167,-0.2189,-2.7062,-1.6133,2.7756,-2.9320,3.4167,-0.2189,-2.7062,35.6571,204.1143,344.9143,5.9597,63.3146,93.3986,5.00,3.00,2.00,0.0698,0.1443,0.0733,1,0.130138
19,0.6600,9.2400,52.2600,-18.1200,0.1654,0.3114,0.2763,0.1000,0.4000,0.8000,-1.5450,3.3902,-2.9861,3.4167,-0.3276,-2.7062,-1.5450,2.7702,-2.9861,3.4167,-0.3276,-2.7062,35.6571,204.1143,344.9143,5.8976,63.5622,95.3032,5.00,3.00,2.00,0.0684,0.1455,0.0763,1,0.131810
19,0.6800,9.5200,52.4800,-17.7600,0.1639,0.3137,0.2819,0.1000,0.4000,0.8000,-1.4767,3.3825,-3.0402,3.4167,-0.4354,-2.7062,-1.4767,2.7625,-3.0402,3.4167,-0.4354,-2.7062,35.6571,204.1143,344.9143,5.8431,64.0325,97.2326,5.00,3.00,2.00,0.0671,0.1476,0.0795,1,0.133687
19,0.7000,9.8000,52.7000,-17.4000,0.1626,0.3171,0.2875,0.1000,0.4000,0.8000,-1.4083,3.3727,-3.0943,3.4167,-0.5421,-2.7062,-1.4083,2.7527,-3.0943,3.4167,-0.5421,-2.7062,35.6571,204.1143,344.9143,5.7967,64.7151,99.1492,5.00,3.00,2.00,0.0661,0.1508,0.0826,1,0.135729
19,0.7200,10.0800,52.9200,-17.0400,0.1615,0.3214,0.2929,0.1000,0.4000,0.8000,-1.3400,3.3608,-3.1485,3.4167,-0.6472,-2.7062,-1.3400,2.7408,-3.1485,3.4167,-0.6472,-2.7062,35.6571,204.1143,344.9143,5.7593,65.5945,101.0155,5.00,3.00,2.00,0.0652,0.1549,0.0858,1,0.137895
19,0.7400,10.3600,53.1400,-16.6800,0.1607,0.3265,0.2980,0.1000,0.4000,0.8000,-1.2717,3.3469,-3.2026,3.4167,-0.7506,-2.7062,-1.2717,2.7269,-3.2026,3.4167,-0.7506,-2.7062,35.6571,204.1143,344.9143,5.7314,66.6511,102.7949,5.00,3.00,2.00,0.0646,0.1599,0.0888,1,0.140142
19,0.7600,10.6400,53.3600,-16.3200,0.1602,0.3325,0.3028,0.1000,0.4000,0.8000,-1.2033,3.3308,-3.2567,3.4167,-0.8519,-2.7062,-1.2033,2.7108,-3.2567,3.4167,-0.8519,-2.7062,35.6571,204.1143,344.9143,5.7134,67.8610,104.4526,5.00,3.00,2.00,0.0642,0.1658,0.0917,1,0.142422
19,0.7800,10.9200,53.5800,-15.9600,0.1600,0.3390,0.3072,0.1000,0.4000,0.8000,-1.1350,3.3128,-3.3108,3.4167,-0.9508,-2.7062,-1.1350,2.6928,-3.3108,3.4167,-0.9508,-2.7062,35.6571,204.1143,344.9143,5.7055,69.1972,105.9561,5.00,3.00,2.00,0.0640,0.1724,0.0944,1,0.144687
19,0.8000,11.2000,53.8000,-15.6000,0.1601,0.3460,0.3110,0.1000,0.4000,0.8000,-1.0667,3.2928,-3.3650,3.4167,-1.0472,-2.7062,-1.0667,2.6728,-3.3650,3.4167,-1.0472,-2.7062,35.6571,204.1143,344.9143,5.7079,70.6295,107.2762,5.00,3.00,2.00,0.0641,0.1796,0.0967,1,0.146891
19,0.8200,11.4800,54.0200,-15.2400,0.1604,0.3534,0.3142,0.1000,0.4000,0.8000,-0.9983,3.2709,-3.4191,3.4167,-1.1407,-2.7062,-0.9983,2.6509,-3.4191,3.4167,-1.1407,-2.7062,35.6571,204.1143,344.9143,5.7205,72.1259,108.3868,5.00,3.00,2.00,0.0643,0.1873,0.0987,1,0.148987
19,0.8400,11.7600,54.2400,-14.8800,0.1611,0.3608,0.3168,0.1000,0.4000,0.8000,-0.9300,3.2472,-3.4732,3.4167,-1.2311,-2.7062,-0.9300,2.6272,-3.4732,3.4167,-1.2311,-2.7062,35.6571,204.1143,344.9143,5.7431,73.6527,109.2663,5.00,3.00,2.00,0.0649,0.1953,0.1004,1,0.150930
19,0.8600,12.0400,54.4600,-14.5200,0.1620,0.3683,0.3186,0.1000,0.4000,0.8000,-0.8617,3.2217,-3.5273,3.4167,-1.3180,-2.7062,-0.8617,2.6017,-3.5273,3.4167,-1.3180,-2.7062,35.6571,204.1143,344.9143,5.7754,75.1757,109.8975,5.00,3.00,2.00,0.0656,0.2035,0.1015,1,0.152679
19,0.8800,12.3200,54.6800,-14.1600,0.1631,0.3756,0.3197,0.1000,0.4000,0.8000,-0.7933,3.1945,-3.5814,3.4167,-1.4014,-2.7062,-0.7933,2.5745,-3.5814,3.4167,-1.4014,-2.7062,35.6571,204.1143,344.9143,5.8170,76.6606,110.2680,5.00,3.00,2.00,0.0665,0.2116,0.1022,1,0.154197
19,0.9000,0.0000,54.9000,-13.8000,0.0100,0.3825,0.3200,0.0000,0.4000,0.8000,-0.7250,3.1657,-3.6356,3.4167,-1.4810,-2.7062,-0.7250,2.5457,-3.6356,3.4167,-1.4810,-2.7062,0.0000,204.1143,344.9143,0.0000,78.0742,110.3706,5.00,3.00,2.00,0.0003,0.2195,0.1024,1,0.150756
19,0.9200,0.0000,55.1200,-13.4400,0.0100,0.3889,0.3195,0.0000,0.4000,0.8000,-0.6567,3.1353,-3.6897,3.4167,-1.5564,-2.7062,-0.6567,2.5153,-3.6897,3.4167,-1.5564,-2.7062,0.0000,204.1143,344.9143,0.0000,79.3845,110.2033,5.00,3.00,2.00,0.0003,0.2269,0.1021,1,0.151670
19,0.9400,0.0000,55.3400,-13.0800,0.0100,0.3947,0.3183,0.0000,0.4000,0.8000,-0.5883,3.1035,-3.7438,3.4167,-1.6277,-2.7062,-0.5883,2.4835,-3.7438,3.4167,-1.6277,-2.7062,0.0000,204.1143,344.9143,0.0000,80.5623,109.7693,5.00,3.00,2.00,0.0003,0.2337,0.1013,1,0.152265
19,0.9600,0.0000,55.5600,-30.0000,0.0100,0.3997,0.0200,0.0000,0.4000,0.0000,-0.5200,3.0702,-3.7979,3.4167,-1.6944,-2.7062,-0.5200,2.4502,-3.7979,3.4167,-1.6944,-2.7062,0.0000,204.1143,0.0000,0.0000,81.5811,0.0000,5.00,3.00,2.00,0.0003,0.2396,0.0004,1,0.065265
19,0.9800,0.0000,55.7800,-30.0000,0.0100,0.4038,0.0200,0.0000,0.4000,0.0000,-0.4517,3.0357,-3.8521,3.4167,-1.7565,-2.7062,-0.4517,2.4157,-3.8521,3.4167,-1.7565,-2.7062,0.0000,204.1143,0.0000,0.0000,82.4179,0.0000,5.00,3.00,2.00,0.0003,0.2446,0.0004,1,0.065934
19,1.0000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-0.3833,3.0000,-3.9062,3.4167,-1.8138,-2.7062,-0.3833,2.3800,-3.9062,3.4167,-1.8138,-2.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
19,1.0200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-0.3150,2.9632,-3.9603,3.4167,-1.8661,-2.7062,-0.3150,2.3432,-3.9603,3.4167,-1.8661,-2.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
19,1.0400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-0.2467,2.9254,-4.0144,3.4167,-1.9133,-2.7062,-0.2467,2.3054,-4.0144,3.4167,-1.9133,-2.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
19,1.0600,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-0.1783,2.8867,-4.0686,3.4167,-1.9553,-2.7062,-0.1783,2.2667,-4.0686,3.4167,-1.9553,-2.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
19,1.0800,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-0.1100,2.8472,-4.1227,3.4167,-1.9919,-2.7062,-0.1100,2.2272,-4.1227,3.4167,-1.9919,-2.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
19,1.1000,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,-0.0417,2.8071,-4.1768,3.4167,-2.0230,-2.7062,-0.0417,2.1871,-4.1768,3.4167,-2.0230,-2.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
19,1.1200,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,0.0267,2.7663,-4.2309,3.4167,-2.0486,-2.7062,0.0267,2.1463,-4.2309,3.4167,-2.0486,-2.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,1,0.000000
19,1.1400,0.0000,45.0000,-30.0000,0.0100,0.0200,0.0200,0.0000,0.0000,0.0000,0.0950,2.7251,-4.2851,3.4167,-2.0686,-2.7062,0.1869,0.7241,-4.5964,-0.0530,0.0206,-0.1168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0003,0.0006,0.0004,0,0.000000
